"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,449,721"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","280,351"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","60,110"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","24,969"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","203,799"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","3,851,757"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","221,528"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","4,341,241"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","3,693,322"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","264,483"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","717,065"
"October 2015","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","398,446"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","All Districts","63,105,671"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","28,997"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","268,639"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","611,484"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,341,903"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","3,438,456"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","70,094"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","102,985"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","28,106"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","2,228,169"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","319,927"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","286,737"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","75,027"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","49,202"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","3,763,413"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","958,855"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","24,509,983"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Low Value","396,468"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","822,778"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Minneapolis, MN","27,740"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","214,752"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","145,036"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","6,030,585"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","46,078"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","3,175,791"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,242,080"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","113,800"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","16,954"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","13,495"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","79,489"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","4,684,116"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","419,973"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,790,594"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","4,021,575"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","167,177"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","430,022"
"November 2015","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","185,191"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","All Districts","50,510,429"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","46,409"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","290,942"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","405,962"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,518,253"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,768,855"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","5,982"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","33,444"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","12,000"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","3,542"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","2,476,937"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","171,565"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","180,725"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","95,986"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","64,500"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,895,194"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,013,986"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","18,747,912"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Low Value","340,801"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","636,739"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","139,679"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","103,714"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","4,634,983"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","8,265"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,966,084"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,403,061"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","65,790"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","39,359"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","18,915"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","116,062"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","3,806,617"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","239,408"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,677,791"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,864,883"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","173,500"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","265,765"
"December 2015","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","276,819"
"2016","3915 Waste, Parings And Scrap, Of Plastics","All Districts","733,864,419"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","582,242"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","4,013,700"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","6,574,394"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","15,249,966"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","49,111,206"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","1,678,349"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","857,691"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","238,450"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","125,627"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","28,526,972"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","5,020,789"
"2016","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","3,621,242"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","1,168,039"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","625,641"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","46,597,721"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","12,926,576"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","248,521,341"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Low Value","3,486,715"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","8,093,655"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","2,335,501"
"2016","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","2,367,222"
"2016","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","80,050,018"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","50,557"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","45,342,098"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","16,524,149"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","2,508,811"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","454,285"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","239,805"
"2016","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","5,800,081"
"2016","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","40,712,606"
"2016","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","4,155,117"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","39,724,893"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","43,058,279"
"2016","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","3,571,631"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","6,802,572"
"2016","3915 Waste, Parings And Scrap, Of Plastics","U.S. Virgin Islands","17,500"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","25,341"
"2016","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","3,103,637"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","All Districts","45,484,170"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","58,377"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","323,851"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","275,449"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,331,186"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,089,520"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","12,018"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","133,653"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","2,947"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","10,441"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","2,042,230"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","132,540"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","550,807"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","52,576"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","42,500"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","3,373,999"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","841,731"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","15,207,494"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Low Value","425,444"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","640,781"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","74,500"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","59,339"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","5,275,112"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","10,558"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,922,199"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,472,984"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","145,039"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","21,131"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","17,981"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","151,344"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","2,546,626"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","389,270"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,576,015"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,545,634"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","208,310"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","307,836"
"January 2016","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","212,748"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","All Districts","52,945,606"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","52,347"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","244,160"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","422,492"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,336,297"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","3,194,238"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","61,041"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","86,156"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","10,000"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","3,223"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","3,125,102"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","238,976"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","554,393"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","64,738"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","59,682"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","4,711,756"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,113,059"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","17,667,445"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Low Value","418,918"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","615,848"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","138,467"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","48,197"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","5,226,454"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,754,573"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,263,013"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","192,164"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","40,936"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","32,140"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","273,509"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","3,416,271"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","362,364"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","2,615,156"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,807,535"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","219,769"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","357,804"
"February 2016","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","217,383"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","All Districts","61,941,156"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","16,915"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","256,790"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","543,863"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,682,143"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","3,448,142"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","114,402"
"March 2016","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","100,963"
